Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/03  14:00:00,12.2777495905,2.12203848188,0.255614585373,0.0,4.9500482616,4.9500482616,0.453132953109,0.0,0.453132953109
 01/03  15:00:00,12.2921657548,2.12203848188,0.270030749682,0.0,4.9500482616,4.9500482616,0.453144473652,0.0,0.453144473652
 01/03  16:00:00,12.3507834197,2.12203848188,0.328648414581,0.0,4.9500482616,4.9500482616,0.453131282034,0.0,0.453131282034
 01/03  17:00:00,12.3125788482,2.12203848188,0.290443843151,0.0,4.9500482616,4.9500482616,0.453148595944,0.0,0.453148595944
 01/03  18:00:00,9.16206328199,2.12203848188,0.0046378427746,0.0,2.750026812,2.750026812,0.519740865576,0.066613580047,0.453127285529
 01/03  19:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,0.794445147759,0.341325658141,0.453119489618
 01/03  20:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,1.28823784971,0.835133623868,0.45310422584
 01/03  21:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,1.60261903206,1.58261903206,0.02
 01/03  22:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,2.94523239585,2.49214412987,0.453088265984
 01/03  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453080852641,0.0,0.453080852641
 01/03  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/04  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453072643171,0.0,0.453072643171
 01/04  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453064500398,0.0,0.453064500398
 01/04  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/04  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453056343975,0.0,0.453056343975
 01/04  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453083482043,0.0,0.453083482043
 01/04  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/04  07:00:00,7.17506529388,2.12203848188,0.0,0.0,0.5500053624,2.2000214496,7.03498525965,6.58189450009,0.453090759557
 01/04  08:00:00,7.12357601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,12.1380204751,11.6849230042,0.453097470884
 01/04  09:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,4.77521714744,4.32207305006,0.45314409738
