Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/01  24:00:00,204.331816927,33.3597774377,85.3072022958,0.0,27.7269238854,30.610668775,111.933770548,0.0438219124352,3.33212,108.557828636
 07/02  01:00:00,184.568415218,31.740538277,59.0982506181,0.0,34.4311606118,33.1021868926,90.3759402061,0.0727341303771,3.33212,86.9710860757
 07/02  02:00:00,178.116967655,32.5501578574,68.7566655336,0.0,19.466279405,30.610668775,84.0882323988,0.0,3.33212,80.7561123988
 07/02  03:00:00,186.123482597,32.5501578574,76.7236663229,0.0,19.466279405,30.610668775,90.4312498018,0.138036789689,3.33212,86.9610930121
 07/02  04:00:00,166.848838863,31.740538277,52.3211218851,0.0,19.466279405,30.610668775,111.860223801,0.0,3.33212,108.528103801
 07/02  05:00:00,202.199468656,33.3597774377,83.7487554142,0.0,19.466279405,30.610668775,146.694785836,0.134343832227,8.3303,138.230142004
 07/02  06:00:00,298.549851123,34.6551687663,111.773561532,0.0,42.6918050922,54.3732441037,213.391269056,0.19784385969,16.6606,196.532825196
 07/02  07:00:00,377.797092402,36.2098514962,135.289291211,0.0,49.3960418185,88.5934452969,360.092591828,9.58400596295,24.9909,325.517685865
 07/02  08:00:00,407.580718878,35.9670032212,133.448694571,0.0,57.6566862989,112.030105488,506.131850788,3.87370277867,33.3212,468.93694801
 07/02  09:00:00,352.549700752,36.4131779411,133.872618105,0.0,50.9524495726,81.1684271793,402.749452662,0.0,66.8089,335.940552662
 07/02  10:00:00,310.001175072,36.7047514306,135.904837482,0.0,42.6918050922,68.9656133826,340.481825533,0.0603751594462,83.4695,256.951950374
 07/02  11:00:00,307.201020455,36.652533493,136.522779118,0.0,38.286128036,68.9656133826,289.438879267,0.330526821398,83.4695,205.638852446
 07/02  12:00:00,307.132130012,36.7082492859,136.304069777,0.0,38.286128036,68.9656133826,231.794710463,0.142871293736,83.4695,148.182339169
 07/02  13:00:00,288.761179877,36.6066466413,136.751339922,0.0,31.5818913096,56.727595265,227.445322823,0.687058047501,75.1392,151.619064776
 07/02  14:00:00,287.945072158,36.6330026608,135.856388164,0.0,31.5818913096,56.727595265,213.804649913,0.805073936553,66.8089,146.190675977
 07/02  15:00:00,287.607218908,36.6604733111,135.504192249,0.0,31.5818913096,56.727595265,222.160133391,0.840287369293,75.1392,146.180646021
 07/02  16:00:00,316.830593322,36.468442386,135.677036991,0.0,31.5818913096,61.661095265,207.968268024,1.02142240011,91.7998,115.147045624
 07/02  17:00:00,344.112367164,35.9657959177,135.81372267,0.0,31.5818913096,70.9729253606,193.828156188,5.2904373144,49.9818,138.555918874
 07/02  18:00:00,403.696820729,36.0423207674,133.612330498,0.0,80.3315023541,83.7685254822,226.097358365,5.84764586527,49.9818,170.2679125
 07/02  19:00:00,408.031735718,36.0718252661,134.545984815,0.0,102.000620287,77.6748002752,264.281951521,6.50018608136,33.3212,224.46056544
 07/02  20:00:00,442.229561436,36.0215379442,139.187121445,0.0,108.704857014,91.4735406516,256.879830454,6.988739691,33.3212,216.569890763
 07/02  21:00:00,419.407071571,36.1382447215,139.927811323,0.0,95.2963835608,89.1510273009,256.799419051,7.35986011724,24.9909,224.448658934
 07/02  22:00:00,365.77484151,36.0807452463,139.909764304,0.0,80.3315023541,63.3799339444,348.527008596,9.79366461893,16.6606,322.072743977
 07/02  23:00:00,302.345732015,36.0137382917,141.400190313,0.0,42.6918050922,48.4199368926,210.837964895,14.5000072586,8.3303,188.007657637
 07/02  24:00:00,205.97807138,32.7525627524,79.8538262245,0.0,34.4311606118,33.1021868926,131.160454875,12.7790225956,3.33212,115.049312279
 07/03  01:00:00,178.007065857,32.5501578574,71.088883545,0.0,19.418418834,29.3649097162,112.144439543,28.1606323039,3.33212,80.6516872386
 07/03  02:00:00,156.033686072,31.740538277,57.9847928129,0.0,12.7620426787,28.1191506574,120.60342837,36.6285006023,3.33212,80.6428077676
 07/03  03:00:00,171.776084327,33.3597774377,72.0858944445,0.0,12.7620426787,28.1191506574,130.282795964,40.1117954735,3.33212,86.8388804907
 07/03  04:00:00,163.715967177,33.3597774377,57.5603590887,0.0,12.7620426787,28.1191506574,157.974914731,46.1559643973,3.33212,108.486830334
 07/03  05:00:00,192.832719663,32.9549676475,70.6378267388,0.0,25.5240853573,30.610668775,238.036379173,41.5676078172,8.3303,188.138471355
 07/03  06:00:00,342.68032982,34.6551687663,126.063989756,0.0,51.0481707146,78.1489452969,365.345556023,23.5108886814,16.6606,325.174067342
 07/03  07:00:00,412.043960248,35.869277205,136.180395097,0.0,64.3609230253,109.708623606,470.299300454,11.834802902,24.9909,433.473597552
 07/03  08:00:00,373.957942819,35.8732496971,139.972828992,0.0,51.0481707146,80.7689615957,371.93879173,3.07086433471,33.3212,335.546727395
 07/03  09:00:00,348.113023266,36.3802709881,141.324625,0.0,51.0481707146,71.0224615957,323.192229405,0.0186072732246,66.8089,256.364722132
 07/03  10:00:00,301.329050419,36.5188299925,142.582246346,0.0,32.1804615127,65.7244621605,288.788943546,0.363312403171,83.4695,204.956131143
 07/03  11:00:00,304.276344357,36.6065079182,143.222499709,0.0,32.1804615127,65.7244621605,230.803250223,0.637127601613,83.4695,146.696622621
 07/03  12:00:00,305.304151922,36.6788047609,144.221333816,0.0,32.1804615127,65.7244621605,236.956931219,0.330079407116,83.4695,153.157351812
 07/03  13:00:00,295.574377423,36.6190006389,144.394533369,0.0,32.1804615127,55.9779621605,221.567635418,0.111649842664,75.1392,146.316785575
 07/03  14:00:00,294.548832346,36.6442937826,143.686972179,0.0,32.1804615127,55.9779621605,213.022807624,0.0943531882546,66.8089,146.119554436
 07/03  15:00:00,293.841397463,36.6747916551,143.038581499,0.0,32.1804615127,55.9779621605,221.332007428,0.0607952716475,75.1392,146.132012156
 07/03  16:00:00,322.744259217,36.6686479006,142.409048747,0.0,32.1804615127,60.9114621605,206.888746284,0.0,91.7998,115.088946284
 07/03  17:00:00,357.277734203,36.1492263362,142.14839576,0.0,32.1804615127,77.5397301883,215.570904542,2.6703821932,49.9818,162.918722349
 07/03  18:00:00,409.788905461,36.2469479082,140.156900159,0.0,77.122965704,86.2600435998,358.254340958,4.30143576353,49.9818,303.971105194
 07/03  19:00:00,416.700602509,36.2725526791,139.338808951,0.0,102.647051061,80.1663183927,262.324659196,4.81557255657,33.3212,224.187886639
 07/03  20:00:00,451.783070115,36.2240614822,138.537384135,0.0,115.40909374,92.7192997104,256.221211554,5.18606137357,33.3212,217.713950181
 07/03  21:00:00,431.579771405,36.2673471381,136.933145869,0.0,102.647051061,94.1340635361,362.026473902,5.54908791768,24.9909,331.486485984
 07/03  22:00:00,366.253822982,36.2906056859,138.652378033,0.0,77.122965704,65.871452062,268.692295762,5.92358304224,16.6606,246.10811272
 07/03  23:00:00,300.368760994,36.1928776449,141.264613542,0.0,38.286128036,48.4199368926,151.662440564,8.02122193896,8.3303,135.310918625
 07/03  24:00:00,213.164531182,33.3597774377,96.4639342084,0.0,25.5240853573,30.610668775,114.415646002,0.0147000587102,3.33212,111.068825943
 07/04  01:00:00,222.541010516,33.3597774377,94.8465591714,0.0,34.4311606118,33.1021868926,84.1146743658,0.0555187768051,3.33212,80.727035589
 07/04  02:00:00,190.970381186,32.5501578574,82.1436588585,0.0,19.466279405,30.610668775,90.0791739909,0.0865616922629,3.33212,86.6604922986
 07/04  03:00:00,166.305366403,31.740538277,58.7332286197,0.0,19.466279405,30.610668775,84.293077613,0.0,3.33212,80.960957613
 07/04  04:00:00,203.315981935,33.3597774377,86.6490417649,0.0,19.466279405,30.610668775,111.884207824,0.0996562451413,3.33212,108.452431578
 07/04  05:00:00,197.503742802,32.9549676475,80.0124763987,0.0,19.466279405,30.610668775,146.853954763,0.425044418058,8.3303,138.098610345
 07/04  06:00:00,304.296265486,34.8170926823,116.953120723,0.0,42.6918050922,54.3732441037,213.077556036,0.140694519627,16.6606,196.276261516
 07/04  07:00:00,377.456190273,36.2898826726,133.280723976,0.0,49.3960418185,88.5934452969,355.583270612,8.33498239264,24.9909,322.25738822
 07/04  08:00:00,406.527964685,36.0733668452,130.397672603,0.0,57.6566862989,112.030105488,505.892595947,3.31056946157,33.3212,469.260826486
 07/04  09:00:00,348.341937197,36.4977598696,127.858733373,0.0,50.9524495726,81.1684271793,402.351337525,0.0,66.8089,335.542437525
 07/04  10:00:00,301.374964021,36.8641780589,125.509934445,0.0,42.6918050922,68.9656133826,336.746599682,0.0,83.4695,253.277099682
 07/04  11:00:00,297.006028203,36.7347815974,125.037510672,0.0,38.286128036,68.9656133826,284.798673948,0.0,83.4695,201.329173948
 07/04  12:00:00,295.336296243,36.7870090254,124.096723873,0.0,38.286128036,68.9656133826,236.577649671,0.0,83.4695,153.108149671
 07/04  13:00:00,276.211841547,36.6537169257,124.028004843,0.0,31.5818913096,56.727595265,221.577687311,0.0,75.1392,146.438487311
 07/04  14:00:00,274.856976536,36.6521379395,122.673529235,0.0,31.5818913096,56.727595265,212.87912242,0.0,66.8089,146.07022242
 07/04  15:00:00,274.773151165,36.68098846,122.619462054,0.0,31.5818913096,56.727595265,221.218600145,0.00438760509415,75.1392,146.07501254
 07/04  16:00:00,305.16210859,36.5430531111,123.866631286,0.0,31.5818913096,61.661095265,206.851501148,0.0,91.7998,115.051701148
 07/04  17:00:00,333.860842035,36.0650676103,125.308791506,0.0,31.5818913096,70.9729253606,191.41352001,2.9959923922,49.9818,138.435727618
 07/04  18:00:00,393.348348488,36.1567856847,123.043025664,0.0,80.3315023541,83.7685254822,224.929492185,4.84940350277,49.9818,170.098288682
 07/04  19:00:00,395.498443762,36.1740306828,121.115747408,0.0,102.000620287,77.6748002752,255.58466489,5.42225104646,33.3212,216.841213843
 07/04  20:00:00,426.132749636,36.1358954266,120.143481507,0.0,108.704857014,91.4735406516,257.529231454,5.83221357021,33.3212,218.375817884
 07/04  21:00:00,401.704535982,36.3169505947,118.23005956,0.0,95.2963835608,89.1510273009,253.234445633,6.222186866,24.9909,222.021358767
 07/04  22:00:00,348.887529645,36.224182998,118.754208689,0.0,80.3315023541,63.3799339444,344.517390636,6.61783396914,16.6606,321.238956667
 07/04  23:00:00,287.291216749,36.1483698701,121.557368111,0.0,42.6918050922,48.4199368926,203.691476734,7.58521373398,8.3303,187.775963
 07/04  24:00:00,274.282942891,34.1693970181,142.629373597,0.0,34.4311606118,33.1021868926,118.324992803,0.0155038981117,3.33212,114.977368905
 07/05  01:00:00,254.619206336,33.8995238246,142.324213645,0.0,19.418418834,29.3649097162,84.1209494698,0.190419115272,3.33212,80.5984103546
 07/05  02:00:00,243.037184105,32.8740056895,140.697552448,0.0,12.7620426787,28.1191506574,83.953969716,0.0118609356468,3.33212,80.6099887803
 07/05  03:00:00,242.0072461,34.3313209341,136.790895139,0.0,12.7620426787,28.1191506574,83.9814229146,0.0392344614902,3.33212,80.6100684531
 07/05  04:00:00,242.85199762,32.8740056895,133.818173585,0.0,12.7620426787,28.1191506574,111.780686138,0.0255497746266,3.33212,108.423016364
 07/05  05:00:00,266.118624695,34.4932448502,137.460673581,0.0,25.5240853573,30.610668775,196.353007563,0.116816088933,8.3303,187.905891474
 07/05  06:00:00,359.650164016,34.1693970181,139.469353936,0.0,51.0481707146,78.1489452969,346.361213712,0.199017261923,16.6606,329.50159645
 07/05  07:00:00,402.037495735,36.1047230591,121.429188392,0.0,64.3609230253,109.708623606,460.224226064,9.49722072275,24.9909,425.736105341
 07/05  08:00:00,359.755588074,36.0796121906,121.590649668,0.0,51.0481707146,80.7689615957,371.819175694,3.79087767907,33.3212,334.707098015
 07/05  09:00:00,331.368700109,36.4268939374,121.021013447,0.0,51.0481707146,71.0224615957,322.740768677,0.0,66.8089,255.931868677
 07/05  10:00:00,283.603523832,36.6324200558,121.790198342,0.0,32.1804615127,65.7244621605,284.524491937,0.0,83.4695,201.054991937
 07/05  11:00:00,284.430845012,36.71443363,121.963606813,0.0,32.1804615127,65.7244621605,233.474827683,0.0,83.4695,150.005327683
 07/05  12:00:00,282.768292701,36.7735907678,121.164682987,0.0,32.1804615127,65.7244621605,229.836927799,0.0,83.4695,146.367427799
 07/05  13:00:00,274.016666086,36.6871311811,122.238198944,0.0,32.1804615127,55.9779621605,222.158135765,0.0,75.1392,147.018935765
 07/05  14:00:00,273.73189559,36.6681650709,122.274815722,0.0,32.1804615127,55.9779621605,214.000707677,0.0,66.8089,147.191807677
 07/05  15:00:00,273.81222602,36.7395747669,122.563224285,0.0,32.1804615127,55.9779621605,222.34759901,0.0,75.1392,147.20839901
 07/05  16:00:00,302.961128651,36.981048654,121.387100652,0.0,32.1804615127,60.9114621605,203.758735973,0.0,91.7998,111.958935973
 07/05  17:00:00,335.859147177,36.3578739653,120.548677973,0.0,32.1804615127,77.5397301883,215.866126262,3.1100643442,49.9818,162.774261918
 07/05  18:00:00,388.686728471,36.4562739128,119.381433294,0.0,77.122965704,86.2600435998,358.410189082,5.14372605979,49.9818,303.284663023
 07/05  19:00:00,394.109509538,36.5647124887,117.293211484,0.0,102.647051061,80.1663183927,259.148606145,5.74222073602,33.3212,220.085185409
 07/05  20:00:00,428.837148597,36.5032824092,115.433893362,0.0,115.40909374,92.7192997104,260.641400646,6.19566392201,33.3212,221.124536724
 07/05  21:00:00,412.99002508,36.5449296295,116.880691435,0.0,102.647051061,94.1340635361,354.188341325,6.60572761774,24.9909,322.591713707
 07/05  22:00:00,349.500376699,36.5413338713,119.823216408,0.0,77.122965704,65.871452062,269.139442902,6.97059210954,16.6606,245.508250792
 07/05  23:00:00,285.402810219,36.4091887633,123.861271875,0.0,38.286128036,48.4199368926,153.594967759,7.39262912582,8.3303,137.872038633
 07/05  24:00:00,264.292340897,34.3313209341,143.71939847,0.0,25.5240853573,30.610668775,111.761896206,0.0109413010242,3.33212,108.418834905
 07/06  01:00:00,252.736865794,33.6836252698,140.861002367,0.0,19.418418834,29.3649097162,83.9881043385,0.0636622543257,3.33212,80.5923220841
 07/06  02:00:00,245.224478669,34.007473102,140.639065646,0.0,12.7620426787,28.1191506574,90.2649183541,0.147243331002,3.33212,86.7855550231
 07/06  03:00:00,237.152090542,33.6836252698,133.253532289,0.0,12.7620426787,28.1191506574,83.9989859094,0.0815953138623,3.33212,80.5852705956
 07/06  04:00:00,236.548677814,34.007473102,125.390176024,0.0,12.7620426787,28.1191506574,111.903131896,0.17516783109,3.33212,108.395844065
 07/06  05:00:00,246.999500355,33.6836252698,120.166450303,0.0,25.5240853573,30.610668775,196.216580484,0.0925785124376,8.3303,187.793701971
 07/06  06:00:00,353.716450407,34.8170926823,132.327445851,0.0,51.0481707146,78.1489452969,338.339034085,0.201131520914,16.6606,321.477302564
 07/06  07:00:00,402.615781481,36.1341838922,121.983368145,0.0,64.3609230253,109.708623606,468.831686288,10.2510685014,24.9909,433.589717787
 07/06  08:00:00,359.543362597,36.1077032335,121.350590281,0.0,51.0481707146,80.7689615957,369.411175031,4.05452423218,33.3212,332.035450799
 07/06  09:00:00,329.789952996,36.4376748139,119.46655026,0.0,51.0481707146,71.0224615957,317.23206982,0.0,66.8089,250.42316982
 07/06  10:00:00,279.657882298,36.6443977225,117.969791112,0.0,32.1804615127,65.7244621605,288.056394789,0.0,83.4695,204.586894789
 07/06  11:00:00,280.277068309,36.7251765014,118.331036686,0.0,32.1804615127,65.7244621605,229.973262257,0.0,83.4695,146.503762257
 07/06  12:00:00,281.164180396,36.7551139763,120.298413076,0.0,32.1804615127,65.7244621605,229.784665493,0.0,83.4695,146.315165493
 07/06  13:00:00,272.255379159,36.6453888226,121.103522463,0.0,32.1804615127,55.9779621605,221.266017838,0.0,75.1392,146.126817838
 07/06  14:00:00,273.564449283,36.6200523767,122.104506434,0.0,32.1804615127,55.9779621605,212.757475627,0.0,66.8089,145.948575627
 07/06  15:00:00,274.108080507,36.7919267138,121.921115267,0.0,32.1804615127,55.9779621605,221.094640889,0.0,75.1392,145.955440889
 07/06  16:00:00,303.434300974,37.2671528812,121.462877286,0.0,32.1804615127,60.9114621605,206.79922893,0.0,91.7998,114.99942893
 07/06  17:00:00,336.445455642,36.4630905648,120.290950564,0.0,32.1804615127,77.5397301883,216.207503269,3.5568438631,49.9818,162.668859406
 07/06  18:00:00,388.083659174,36.3796955826,118.934756669,0.0,77.122965704,86.2600435998,355.263720131,5.19831514215,49.9818,300.083604989
 07/06  19:00:00,393.031030082,36.482540447,115.691693976,0.0,102.647051061,80.1663183927,259.097704334,6.03942227405,33.3212,219.73708206
 07/06  20:00:00,438.451425428,36.4499240541,124.261970321,0.0,115.40909374,92.7192997104,263.369412341,6.68218016292,33.3212,223.366032178
 07/06  21:00:00,422.248739565,36.4905781967,126.13337552,0.0,102.647051061,94.1340635361,354.524292239,7.05017649145,24.9909,322.483215748
 07/06  22:00:00,360.76686561,36.473366708,131.242070716,0.0,77.122965704,65.871452062,269.643827173,7.47988208579,16.6606,245.503345087
 07/06  23:00:00,296.593514956,36.3363099641,135.228780758,0.0,38.286128036,48.4199368926,150.416043544,7.91944605419,8.3303,134.166297489
 07/06  24:00:00,258.772233888,34.007473102,137.173989418,0.0,25.5240853573,30.610668775,115.325607087,0.0489761802692,3.33212,111.944510907
 07/07  01:00:00,240.975764817,34.1693970181,126.612949285,0.0,19.418418834,29.3649097162,83.9176284599,0.00745315009857,3.33212,80.5780553098
 07/07  02:00:00,232.888691842,33.3597774377,127.272648548,0.0,12.7620426787,28.1191506574,83.9223646481,0.015971270353,3.33212,80.5742733778
 07/07  03:00:00,225.615573633,33.5217013538,119.823765003,0.0,12.7620426787,28.1191506574,83.9295778877,0.0266194887065,3.33212,80.570838399
 07/07  04:00:00,241.861851363,34.1693970181,127.957544874,0.0,12.7620426787,28.1191506574,111.766633374,0.077747865892,3.33212,108.356765508
 07/07  05:00:00,260.293013205,33.5217013538,130.640316782,0.0,25.5240853573,30.610668775,196.042077551,0.027687821092,8.3303,187.68408973
 07/07  06:00:00,358.754318437,34.6551687663,135.734477025,0.0,51.0481707146,78.1489452969,337.96216273,0.20342736691,16.6606,321.098135364
 07/07  07:00:00,417.050228846,35.9973329332,135.410565022,0.0,64.3609230253,109.708623606,468.440398361,10.8466278726,24.9909,432.602870489
 07/07  08:00:00,376.052567089,35.9428840091,137.154274651,0.0,51.0481707146,80.7689615957,367.721133924,4.25538086873,33.3212,330.144553056
 07/07  09:00:00,349.111913715,36.3554056439,138.918728887,0.0,51.0481707146,71.0224615957,318.524124685,0.0,66.8089,251.715224685
 07/07  10:00:00,302.411888053,36.557910016,140.738784,0.0,32.1804615127,65.7244621605,281.896618724,0.0,83.4695,198.427118724
 07/07  11:00:00,306.395602118,36.6686146666,143.92638801,0.0,32.1804615127,65.7244621605,235.617672869,0.0,83.4695,152.148172869
 07/07  12:00:00,312.00547227,36.7445506176,150.15312231,0.0,32.1804615127,65.7244621605,229.735075066,0.0,83.4695,146.265575066
 07/07  13:00:00,300.684769583,36.656854589,148.638144396,0.0,32.1804615127,55.9779621605,221.221790158,0.0,75.1392,146.082590158
 07/07  14:00:00,298.682853807,36.6569383833,146.644999791,0.0,32.1804615127,55.9779621605,212.709915567,0.0,66.8089,145.901015567
 07/07  15:00:00,300.693786091,36.6932634592,148.631469998,0.0,32.1804615127,55.9779621605,221.038653886,0.0,75.1392,145.899453886
 07/07  16:00:00,327.068336051,36.8026192498,145.657468683,0.0,32.1804615127,60.9114621605,200.385297611,0.0,91.7998,108.585497611
 07/07  17:00:00,357.094138579,36.196435728,141.275165718,0.0,32.1804615127,77.5397301883,223.102546183,3.7432281073,49.9818,169.377518076
 07/07  18:00:00,406.440138195,36.2709199485,136.61256909,0.0,77.122965704,86.2600435998,350.72739051,6.08069668784,49.9818,294.664893823
 07/07  19:00:00,416.346877507,36.3003226422,139.302690351,0.0,102.647051061,80.1663183927,264.345185707,6.78113071733,33.3212,224.24285499
 07/07  20:00:00,457.816123313,36.2699647964,144.288550794,0.0,115.40909374,92.7192997104,256.939720941,7.26495102065,33.3212,216.35356992
 07/07  21:00:00,441.485463516,36.3451528588,145.865978216,0.0,102.647051061,94.1340635361,354.275256789,7.68558129045,24.9909,321.598775499
 07/07  22:00:00,374.490666519,36.3772145934,145.0217102,0.0,77.122965704,65.871452062,270.096158869,8.13737548403,16.6606,245.298183385
 07/07  23:00:00,304.669464304,36.2666905413,143.361041362,0.0,38.286128036,48.4199368926,154.704514832,8.6027706129,8.3303,137.771444219
 07/07  24:00:00,250.540498252,33.6836252698,129.252843364,0.0,25.5240853573,30.610668775,111.68878714,0.0,3.33212,108.35666714
 07/08  01:00:00,245.514059935,34.007473102,121.740160342,0.0,27.7269238854,30.610668775,83.9204299399,0.0282197598442,3.33212,80.5600901801
 07/08  02:00:00,229.648258509,33.3597774377,124.045419866,0.0,12.7620426787,28.1191506574,83.9147592891,0.0270867774319,3.33212,80.5555525117
 07/08  03:00:00,213.107610592,33.3597774377,107.510635045,0.0,12.7620426787,28.1191506574,83.9341831832,0.0474027443316,3.33212,80.5546604389
 07/08  04:00:00,229.404627591,34.1693970181,116.35629183,0.0,12.7620426787,28.1191506574,111.804741814,0.147865795553,3.33212,108.324756019
 07/08  05:00:00,229.766905977,34.1693970181,115.702811726,0.0,12.7620426787,28.1191506574,146.148069368,0.10046715048,8.3303,137.717302218
 07/08  06:00:00,322.917912984,34.1693970181,133.678709579,0.0,42.6918050922,54.3732441037,205.085226845,0.114025804182,16.6606,188.31060104
 07/08  07:00:00,365.717023406,36.1676039914,130.596119249,0.0,42.6918050922,86.1019271793,357.102538934,11.3893845564,24.9909,320.722254377
 07/08  08:00:00,401.904004762,36.0056161804,125.870897641,0.0,57.6566862989,112.030105488,499.614661312,4.63883585843,33.3212,461.654625454
 07/08  09:00:00,347.690171158,36.3468659828,118.214349972,0.0,57.6566862989,83.6599452969,394.955363712,0.0,66.8089,328.146463712
 07/08  10:00:00,286.535433049,36.5155633346,112.194194235,0.0,42.6918050922,68.9656133826,338.772342262,0.0,83.4695,255.302842262
 07/08  11:00:00,278.353535523,36.5031359916,112.539864842,0.0,34.9340096728,67.7198543238,281.272898129,0.0,83.4695,197.803398129
 07/08  12:00:00,279.453967112,36.5234054284,114.292219123,0.0,34.9340096728,67.7198543238,236.684495623,0.0,83.4695,153.214995623
 07/08  13:00:00,270.662081937,36.457835434,115.339465721,0.0,34.9340096728,57.9733543238,221.505197981,0.0,75.1392,146.365997981
 07/08  14:00:00,269.452276902,36.4821964534,114.038658768,0.0,34.9340096728,57.9733543238,213.012630607,0.0,66.8089,146.203730607
 07/08  15:00:00,269.183769933,36.5602035348,113.1706257,0.0,34.9340096728,57.9733543238,222.607717981,0.0,75.1392,147.468517981
 07/08  16:00:00,300.046420711,36.562597937,114.103491494,0.0,34.9340096728,62.9068543238,205.655949752,0.0,91.7998,113.856149752
 07/08  17:00:00,327.192007701,36.1635914127,113.959206916,0.0,34.9340096728,72.2186844194,192.689271437,4.47215392111,49.9818,138.235317516
 07/08  18:00:00,392.747379115,36.3699789109,112.999652984,0.0,87.0357390804,86.2600435998,226.672458892,6.71785605369,49.9818,169.972802839
 07/08  19:00:00,386.764455425,36.0785816993,113.387608624,0.0,102.000620287,77.6748002752,257.129033233,7.28418768416,33.3212,216.523645549
 07/08  20:00:00,416.60052958,36.0856531121,119.907317373,0.0,102.000620287,88.9820225341,257.520376382,7.9057659928,33.3212,216.293410389
 07/08  21:00:00,406.215283987,36.1471146716,113.891506275,0.0,102.000620287,91.6425454185,257.04541183,8.31051024835,24.9909,223.744001582
 07/08  22:00:00,351.737031057,36.0799816885,112.772257695,0.0,87.0357390804,65.871452062,345.152194523,8.75706144817,16.6606,319.734533075
 07/08  23:00:00,278.976873015,36.014069861,113.584566705,0.0,42.6918050922,48.4199368926,206.396367123,10.2496889941,8.3303,187.816378129
 07/08  24:00:00,260.860074423,33.8455491859,137.202914483,0.0,27.7269238854,30.610668775,111.732716113,0.0769283427981,3.33212,108.32366777
 07/09  01:00:00,251.127053348,33.6836252698,118.422075735,0.0,34.4311606118,33.1021868926,84.0656627412,0.098238358584,3.33212,80.6353043826
 07/09  02:00:00,209.486256309,32.3882339413,95.5257101551,0.0,19.466279405,30.610668775,84.0745572777,0.110096336996,3.33212,80.6323409407
 07/09  03:00:00,222.204176604,33.0359296056,107.620892935,0.0,19.466279405,30.610668775,84.8511572129,0.133770507591,3.33212,81.3852667053
 07/09  04:00:00,230.919113287,33.1978535216,109.511666422,0.0,19.466279405,30.610668775,110.974369952,0.126680896523,3.33212,107.515569056
 07/09  05:00:00,234.211934044,33.3597774377,111.595093835,0.0,19.466279405,30.610668775,146.324007186,0.156297425084,8.3303,137.837409761
 07/09  06:00:00,326.604543973,34.1693970181,137.294409732,0.0,42.6918050922,54.3732441037,212.142196913,0.112499159159,16.6606,195.369097754
 07/09  07:00:00,373.110806824,36.4341325936,128.461457943,0.0,49.3960418185,88.5934452969,357.435158784,11.7288740516,24.9909,320.715384732
 07/09  08:00:00,404.597455764,36.0594257961,128.486381564,0.0,57.6566862989,112.030105488,492.988457173,4.74068634318,33.3212,454.92657083
 07/09  09:00:00,352.621281776,36.4424309791,132.256894471,0.0,50.9524495726,81.1684271793,399.892273199,0.0,66.8089,333.083373199
 07/09  10:00:00,313.628101762,36.803272909,137.915653971,0.0,42.6918050922,68.9656133826,335.545550293,0.0,83.4695,252.076050293
 07/09  11:00:00,310.452368754,36.6893789145,138.610924318,0.0,38.286128036,68.9656133826,284.376110526,0.0,83.4695,200.906610526
 07/09  12:00:00,309.503144689,36.7422444943,138.388944213,0.0,38.286128036,68.9656133826,229.634781866,0.0,83.4695,146.165281866
 07/09  13:00:00,291.88611582,36.6231650066,139.825944062,0.0,31.5818913096,56.727595265,221.289917169,0.0,75.1392,146.150717169
 07/09  14:00:00,292.534847883,36.6439817672,140.44264756,0.0,31.5818913096,56.727595265,212.603298209,0.000832272418683,66.8089,145.793565937
 07/09  15:00:00,293.992473966,36.6808521471,141.873651245,0.0,31.5818913096,56.727595265,220.955652155,0.027742749108,75.1392,145.788709405
 07/09  16:00:00,326.254835337,36.5117964748,145.05795553,0.0,31.5818913096,61.661095265,200.318689745,0.000693577057553,91.7998,108.518196168
 07/09  17:00:00,358.143876731,36.0119139205,149.759270151,0.0,31.5818913096,70.9729253606,192.616943417,4.47401440121,49.9818,138.161129016
 07/09  18:00:00,423.462598229,36.1231732612,153.288176058,0.0,80.3315023541,83.7685254822,226.689509483,7.05295317374,49.9818,169.654756309
 07/09  19:00:00,425.656553175,36.1542187564,151.463520929,0.0,102.000620287,77.6748002752,257.182124423,7.81095552546,33.3212,216.049968898
 07/09  20:00:00,433.735851056,36.1031802179,127.958542254,0.0,108.704857014,91.4735406516,257.161827639,8.34195884716,33.3212,215.498668792
 07/09  21:00:00,382.070361197,36.2167032677,98.832903077,0.0,95.2963835608,89.1510273009,249.920851308,8.82509498122,24.9909,216.104856327
 07/09  22:00:00,295.327992704,36.1386426319,65.4241937729,0.0,80.3315023541,63.3799339444,345.863815104,9.82121850075,16.6606,319.381996603
 07/09  23:00:00,211.275213526,36.0490669075,45.810239958,0.0,42.6918050922,48.4199368926,211.972071583,16.4165700318,8.3303,187.225201551
 07/09  24:00:00,240.507202785,33.0449035977,109.04645621,0.0,34.4311606118,33.1021868926,131.35788036,19.6023217401,3.33212,108.42343862
 07/10  01:00:00,212.658667444,32.5563898058,100.507254452,0.0,19.418418834,29.3649097162,105.314679785,21.4582635533,3.33212,80.5242962316
