Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/08  18:00:00,1448.31567089,104.401829316,520.300901519,0.0,243.2593065,310.10971186,462.88074108,351.611657759,84.9700494144,26.2990339066
 11/08  19:00:00,1184.85220948,96.5554385078,530.210059223,0.0,166.938926447,199.110933808,454.663321889,352.219443222,84.9700494144,17.473829252
 11/08  20:00:00,1180.73055785,96.5554385078,532.86078554,0.0,166.938926447,191.61365848,432.43560699,358.313953125,56.6466996096,17.4749542551
 11/08  21:00:00,1045.73430735,96.5554385078,531.657498623,0.0,100.150657288,124.558693486,471.606319937,397.483424053,56.6466996096,17.4761962745
 11/08  22:00:00,1014.06185396,96.5554385078,540.122351602,0.0,100.150657288,124.558693486,465.498988946,405.585399302,42.4850247072,17.4285649368
 11/08  23:00:00,951.735452204,96.5554385078,545.898648842,0.0,46.0930336215,124.558693486,461.689892335,424.643573452,28.3233498048,8.72296907836
 11/08  24:00:00,952.122301989,96.5554385078,545.414483837,0.0,46.0930336215,124.558693486,461.819366181,430.234712559,14.1616749024,17.4229787198
 11/09  01:00:00,939.43091203,96.5554385078,545.108961236,0.0,46.0930336215,113.312780494,457.15086567,434.060411307,5.66466996096,17.4257844018
 11/09  02:00:00,944.701048983,96.5554385078,550.823158574,0.0,46.0930336215,113.312780494,461.883744983,438.796859673,5.66466996096,17.4222153493
 11/09  03:00:00,947.326448363,96.5554385078,553.712072274,0.0,46.0930336215,113.312780494,456.57419855,442.186800257,5.66466996096,8.72272833259
 11/09  04:00:00,952.393009323,96.5554385078,559.215683275,0.0,46.0930336215,113.312780494,468.838713379,445.751346166,5.66466996096,17.422697252
 11/09  05:00:00,1045.29545821,96.5554385078,561.956202019,0.0,100.150657288,148.969399434,451.360046574,428.270375781,5.66466996096,17.4250008314
 11/09  06:00:00,1045.29428522,97.0353511537,560.190232906,0.0,100.150657288,149.894399434,661.034947723,638.152138199,14.1616749024,8.72113462136
 11/09  07:00:00,1254.80414089,99.0849022816,545.594872354,0.0,176.471037341,302.612436532,498.964281115,453.21533936,28.3233498048,17.4255919504
 11/09  08:00:00,1360.70471278,100.80250503,533.436243667,0.0,243.2593065,310.10971186,475.829175891,406.954971995,42.4850247072,26.3891791891
 11/09  09:00:00,1394.54929717,101.431557805,524.887671553,0.0,243.2593065,310.10971186,478.200060874,386.188463871,56.6466996096,35.3648973931
 11/09  10:00:00,1468.21469553,101.880053018,567.906174037,0.0,243.2593065,302.612436532,461.394287461,383.404909521,42.4850247072,35.504353233
 11/09  11:00:00,1499.6629469,102.489600418,593.363775803,0.0,243.2593065,310.10971186,472.970866934,366.427392318,70.808374512,35.7351001037
 11/09  12:00:00,1485.7336556,103.005034808,577.089543521,0.0,243.2593065,310.10971186,470.307161642,354.735460385,70.808374512,44.7633267448
 11/09  13:00:00,1451.80377563,104.008322758,585.111529986,0.0,243.2593065,310.10971186,456.238605622,342.810487427,70.808374512,42.6197436824
 11/09  14:00:00,1481.8768843,104.765060441,581.871245076,0.0,243.2593065,302.612436532,423.995592022,329.62693849,56.6466996096,37.721953922
 11/09  15:00:00,1483.95282625,105.057885833,584.205508812,0.0,243.2593065,302.612436532,412.551617825,325.395923607,42.4850247072,44.6706695107
 11/09  16:00:00,1494.5250855,105.139605621,595.745916067,0.0,243.2593065,302.612436532,434.417851853,333.181901188,56.6466996096,44.5892510562
 11/09  17:00:00,1518.12823077,105.26973563,605.531735112,0.0,243.2593065,310.10971186,455.756579738,344.184731976,84.9700494144,26.6017983481
 11/09  18:00:00,1521.52176695,105.388960601,602.814728948,0.0,243.2593065,310.10971186,464.853946352,353.581012129,84.9700494144,26.3028848091
 11/09  19:00:00,1090.46152399,96.5554385078,447.375614902,0.0,166.938926447,199.110933808,469.254665623,366.806165307,84.9700494144,17.4784509016
 11/09  20:00:00,1054.62508792,96.5554385078,393.138072583,0.0,166.938926447,191.61365848,452.093326033,377.973015072,56.6466996096,17.4736113511
 11/09  21:00:00,929.162418357,96.5554385078,381.890121896,0.0,100.150657288,124.558693486,495.108397016,420.984841567,56.6466996096,17.4768558392
 11/09  22:00:00,890.574750623,96.5554385078,364.06047552,0.0,100.150657288,124.558693486,492.016011391,432.102621466,42.4850247072,17.4283652184
 11/09  23:00:00,813.8762599,96.5554385078,348.269541806,0.0,46.0930336215,124.558693486,499.493818266,453.745536281,28.3233498048,17.4249321808
 11/09  24:00:00,806.900729773,96.5554385078,342.25635118,0.0,46.0930336215,124.558693486,484.116477439,461.233712003,14.1616749024,8.72109053326
 11/10  01:00:00,796.683897588,96.5554385078,341.900332817,0.0,46.0930336215,113.312780494,489.73965731,466.649090906,5.66466996096,17.4258964426
 11/10  02:00:00,794.795972099,96.5554385078,336.817777242,0.0,46.0930336215,113.312780494,495.753766507,472.663601479,5.66466996096,17.4254950675
 11/10  03:00:00,791.500433637,96.5554385078,333.075224559,0.0,46.0930336215,113.312780494,500.494342079,477.404822859,5.66466996096,17.4248492594
 11/10  04:00:00,783.120519226,96.5554385078,326.214114421,0.0,46.0930336215,113.312780494,497.829560094,483.443782425,5.66466996096,8.72110770826
 11/10  05:00:00,865.802534954,96.5554385078,316.628041285,0.0,100.150657288,148.969399434,490.369405451,467.279290527,5.66466996096,17.4254449626
 11/10  06:00:00,860.286654282,97.0879010151,311.995173027,0.0,100.150657288,149.894399434,751.166201678,719.57765423,14.1616749024,17.426872545
 11/10  07:00:00,1072.23033422,98.9606786887,310.190525226,0.0,176.471037341,302.612436532,559.105388475,513.357821215,28.3233498048,17.4242174555
 11/10  08:00:00,1182.69028628,100.700457566,309.113691382,0.0,243.2593065,310.10971186,537.284791437,468.410227763,42.4850247072,26.3895389668
 11/10  09:00:00,1222.52995443,101.269019246,308.816026556,0.0,243.2593065,310.10971186,534.565797972,451.379845699,56.6466996096,26.5392526633
 11/10  10:00:00,1253.78812958,101.690592333,308.511741312,0.0,243.2593065,302.612436532,521.206945714,443.200862634,42.4850247072,35.5210583733
 11/10  11:00:00,1257.90112546,102.046774856,308.037660169,0.0,243.2593065,310.10971186,543.906821973,428.416374373,70.808374512,44.6820730883
 11/10  12:00:00,1262.16094861,102.373966147,308.155709451,0.0,243.2593065,310.10971186,533.147683464,417.561953594,70.808374512,44.7773553581
 11/10  13:00:00,1223.26857417,102.653361532,308.595534629,0.0,243.2593065,310.10971186,517.614972448,411.200275188,70.808374512,35.6063227484
 11/10  14:00:00,1256.72670676,102.878224978,308.531522629,0.0,243.2593065,302.612436532,511.656089081,410.232421848,56.6466996096,44.7769676239
 11/10  15:00:00,1265.78652345,103.076657186,314.081778269,0.0,243.2593065,302.612436532,497.034309488,409.863776632,42.4850247072,44.6855081486
 11/10  16:00:00,1267.45457415,103.230172503,312.91305614,0.0,243.2593065,302.612436532,503.707004852,411.397928846,56.6466996096,35.6623763963
 11/10  17:00:00,1279.20285234,103.360748748,309.878184905,0.0,243.2593065,310.10971186,534.041662222,413.606667339,84.9700494144,35.4649454691
 11/10  18:00:00,1286.86792661,103.50384317,309.598532416,0.0,243.2593065,310.10971186,518.876743473,416.365408878,84.9700494144,17.5412851806
 11/10  19:00:00,1018.42399853,96.5554385078,309.693923944,0.0,166.938926447,199.110933808,521.583911644,410.408573404,84.9700494144,26.2052888251
 11/10  20:00:00,1010.39987495,96.5554385078,309.585678202,0.0,166.938926447,191.61365848,490.066465007,415.944028045,56.6466996096,17.4757373527
 11/10  21:00:00,874.94597345,96.5554385078,309.370477921,0.0,100.150657288,124.558693486,531.705913514,457.582051851,56.6466996096,17.4771620528
 11/10  22:00:00,833.938876278,96.5554385078,309.192294033,0.0,100.150657288,124.558693486,527.016013651,467.101530867,42.4850247072,17.4294580764
 11/10  23:00:00,776.847817402,96.5554385078,314.595500301,0.0,46.0930336215,124.558693486,523.935549388,486.888762109,28.3233498048,8.72343747464
 11/10  24:00:00,794.780518518,96.5554385078,325.162934683,0.0,46.0930336215,124.558693486,524.244367365,492.658605563,14.1616749024,17.4240868998
 11/11  01:00:00,769.416548929,96.5554385078,323.910465299,0.0,34.9616554283,113.312780494,522.987894695,499.896168175,5.66466996096,17.4270565598
 11/11  02:00:00,762.275173187,96.5554385078,319.927605665,0.0,34.9616554283,113.312780494,529.279770095,506.191449413,5.66466996096,17.4236507209
 11/11  03:00:00,756.52717169,96.5554385078,314.544654981,0.0,34.9616554283,113.312780494,526.711389914,512.323202721,5.66466996096,8.72351723275
 11/11  04:00:00,745.631168147,96.5554385078,304.611517453,0.0,34.9616554283,113.312780494,543.739184745,520.650140693,5.66466996096,17.4243740902
 11/11  05:00:00,743.244720613,96.5554385078,294.515624078,0.0,44.4937663224,113.312780494,542.431135994,519.339586616,5.66466996096,17.4268794175
 11/11  06:00:00,739.439291415,96.5554385078,290.213632149,0.0,44.4937663224,113.312780494,549.558805925,526.67503532,14.1616749024,8.72209570272
 11/11  07:00:00,787.930331751,96.5554385078,276.720256188,0.0,54.0258772165,176.889270242,525.425306696,479.674338643,28.3233498048,17.4276182483
 11/11  08:00:00,784.300963837,96.5554385078,273.633699467,0.0,54.0258772165,184.38654557,533.991797698,474.082763979,42.4850247072,17.4240090115
 11/11  09:00:00,875.474650251,96.5554385078,283.105968534,0.0,65.1572554096,220.04316451,508.730896983,434.578776248,56.6466996096,17.5054211261
 11/11  10:00:00,891.297872786,96.5554385078,303.837244514,0.0,65.1572554096,212.545889182,481.141855676,412.278864554,42.4850247072,26.3779664153
 11/11  11:00:00,913.89174514,96.5554385078,316.324186944,0.0,65.1572554096,220.04316451,521.259275981,415.126299547,70.808374512,35.3246019225
 11/11  12:00:00,936.975738271,96.5554385078,335.751722395,0.0,65.1572554096,220.04316451,503.639015543,406.325700863,70.808374512,26.5049401675
 11/11  13:00:00,941.427999432,96.5554385078,338.496720503,0.0,65.1572554096,220.04316451,504.010365364,406.69973098,70.808374512,26.5022598723
 11/11  14:00:00,932.703010433,96.5554385078,337.66985471,0.0,65.1572554096,212.545889182,488.19995787,396.223340488,56.6466996096,35.3299177725
 11/11  15:00:00,932.040067989,96.5554385078,336.446574441,0.0,65.1572554096,212.545889182,464.348367521,395.359407069,42.4850247072,26.5039357447
 11/11  16:00:00,929.164891929,96.5554385078,333.242546528,0.0,65.1572554096,212.545889182,495.629348378,403.657725687,56.6466996096,35.3249230815
 11/11  17:00:00,895.786905833,96.5554385078,321.434918324,0.0,65.1572554096,220.04316451,529.314259553,417.838954495,84.9700494144,26.5052556442
 11/11  18:00:00,824.892873713,96.5554385078,295.002125489,0.0,54.0258772165,184.38654557,558.83767089,447.491578982,84.9700494144,26.3760424934
 11/11  19:00:00,775.287547013,96.5554385078,275.300662513,0.0,44.4937663224,163.454314868,605.82350908,503.429330277,84.9700494144,17.4241293883
 11/11  20:00:00,748.930569295,96.5554385078,257.260257858,0.0,44.4937663224,155.95703954,598.00297597,532.632536515,56.6466996096,8.72373984588
 11/11  21:00:00,708.819412266,96.5554385078,247.78557836,0.0,44.4937663224,124.558693486,654.106280673,580.034821855,56.6466996096,17.4247592082
 11/11  22:00:00,716.047562009,96.5554385078,252.364582072,0.0,44.4937663224,124.558693486,638.701667606,578.789359619,42.4850247072,17.42728328
 11/11  23:00:00,708.549931486,96.5554385078,249.879891287,0.0,34.9616554283,124.558693486,646.695224054,601.051002934,28.3233498048,17.3208713145
 11/11  24:00:00,700.257060069,96.5554385078,240.395069394,0.0,34.9616554283,124.558693486,644.345826264,621.357840238,14.1616749024,8.82631112338
 11/12  01:00:00,676.442917227,96.5554385078,229.921710787,0.0,34.9616554283,113.312780494,673.736121134,650.646678154,5.66466996096,17.4247730194
 11/12  02:00:00,677.296837418,96.5554385078,230.930702596,0.0,34.9616554283,113.312780494,674.976104428,651.88377794,5.66466996096,17.4276565271
 11/12  03:00:00,674.255324776,96.5554385078,227.971234711,0.0,34.9616554283,113.312780494,677.709220635,663.322023203,5.66466996096,8.72252747161
 11/12  04:00:00,664.039779334,96.5554385078,218.522268926,0.0,34.9616554283,113.312780494,709.87437506,686.781119984,5.66466996096,17.4285851149
 11/12  05:00:00,655.534806518,96.5554385078,202.808420236,0.0,44.4937663224,113.312780494,733.864415495,710.77471768,5.66466996096,17.4250278541
 11/12  06:00:00,655.549002612,96.5554385078,199.958160593,0.0,44.4937663224,113.312780494,744.96616746,713.376877431,14.1616749024,17.4276151267
 11/12  07:00:00,715.671770016,96.5554385078,196.889753802,0.0,54.0258772165,176.889270242,689.31142372,652.265582839,28.3233498048,8.72249107629
 11/12  08:00:00,730.402635036,96.5554385078,209.410977028,0.0,54.0258772165,184.38654557,660.43655497,600.52304203,42.4850247072,17.4284882327
 11/12  09:00:00,839.572324604,96.5554385078,237.149280614,0.0,65.1572554096,220.04316451,596.466941566,513.56716561,56.6466996096,26.253076346
 11/12  10:00:00,868.926490047,96.5554385078,272.51481251,0.0,65.1572554096,212.545889182,523.214851274,463.138179573,42.4850247072,17.5916469943
 11/12  11:00:00,908.678589735,96.5554385078,297.889695732,0.0,65.1572554096,220.04316451,545.535589931,439.391524475,70.808374512,35.335690944
 11/12  12:00:00,933.319310207,96.5554385078,317.836356998,0.0,65.1572554096,220.04316451,528.46010988,431.149383607,70.808374512,26.5023517604
 11/12  13:00:00,935.544756221,96.5554385078,322.651244286,0.0,65.1572554096,220.04316451,534.77061348,428.631681627,70.808374512,35.3305573408
 11/12  14:00:00,929.141930149,96.5554385078,326.581097087,0.0,65.1572554096,212.545889182,503.202785699,420.049833241,56.6466996096,26.506252849
 11/12  15:00:00,927.740401681,96.5554385078,325.64406894,0.0,65.1572554096,212.545889182,486.038170927,417.052174089,42.4850247072,26.500972131
 11/12  16:00:00,924.361580831,96.5554385078,322.146295596,0.0,65.1572554096,212.545889182,517.063814561,425.079741746,56.6466996096,35.3373732053
 11/12  17:00:00,884.230129269,96.5554385078,299.075556862,0.0,65.1572554096,220.04316451,565.458231873,453.984473118,84.9700494144,26.5037093406
 11/12  18:00:00,814.531434323,96.5554385078,276.436647498,0.0,54.0258772165,184.38654557,609.770224133,498.419806719,84.9700494144,26.3803679996
 11/12  19:00:00,778.660075567,96.5554385078,270.059743684,0.0,44.4937663224,163.454314868,646.543984401,544.147018606,84.9700494144,17.4269163805
 11/12  20:00:00,751.923102044,96.5554385078,251.509372872,0.0,44.4937663224,155.95703954,651.332458393,577.259327052,56.6466996096,17.4264317312
 11/12  21:00:00,707.170061487,96.5554385078,239.037026633,0.0,44.4937663224,124.558693486,696.533507963,631.164861071,56.6466996096,8.7219472824
 11/12  22:00:00,704.871850507,96.5554385078,237.144095558,0.0,44.4937663224,124.558693486,697.806458051,637.894141735,42.4850247072,17.4272916087
 11/12  23:00:00,683.884305353,96.5554385078,224.723379355,0.0,34.9616554283,124.558693486,724.723062083,678.972815926,28.3233498048,17.4268963515
 11/12  24:00:00,669.576913373,96.5554385078,210.02207351,0.0,34.9616554283,124.558693486,744.630835565,713.042806907,14.1616749024,17.4263537559
 11/13  01:00:00,660.484341025,96.5554385078,204.087377576,0.0,46.0930336215,113.312780494,738.685949032,724.299166378,5.66466996096,8.72211269263
 11/13  02:00:00,662.575478812,96.5554385078,208.592155454,0.0,46.0930336215,113.312780494,734.719010758,711.626414107,5.66466996096,17.4279266895
 11/13  03:00:00,668.731500792,96.5554385078,216.761907075,0.0,46.0930336215,113.312780494,719.093681068,696.001325829,5.66466996096,17.4276852789
 11/13  04:00:00,681.229029221,96.5554385078,231.080369303,0.0,46.0930336215,113.312780494,694.621388488,671.529482886,5.66466996096,17.4272356416
 11/13  05:00:00,771.617221255,96.5554385078,234.255075388,0.0,100.150657288,148.969399434,653.07926186,638.692210207,5.66466996096,8.72238169209
 11/13  06:00:00,764.687396159,96.5554385078,225.915941117,0.0,100.150657288,149.894399434,1199.47250752,1167.88190821,14.1616749024,17.4289244062
 11/13  07:00:00,963.690393807,96.6778483154,205.441688095,0.0,176.471037341,302.612436532,811.473972134,765.720468637,28.3233498048,17.4301536919
 11/13  08:00:00,1099.13024582,96.9693576574,227.180058758,0.0,243.2593065,310.10971186,718.283255087,649.401110617,42.4850247072,26.3971197629
 11/13  09:00:00,1176.12063008,97.1035433782,265.572548105,0.0,243.2593065,310.10971186,665.649185221,582.466729384,56.6466996096,26.5357562273
 11/13  10:00:00,1253.54520884,97.2063368319,307.251491771,0.0,243.2593065,302.612436532,640.706968585,562.169382204,42.4850247072,36.0525616731
 11/13  11:00:00,1304.27197857,97.2953932361,342.366892835,0.0,243.2593065,310.10971186,652.053653737,537.06241438,70.808374512,44.1828648446
 11/13  12:00:00,1321.29912875,97.3767020057,355.716367446,0.0,243.2593065,310.10971186,630.617595561,515.015150146,70.808374512,44.7940709027
 11/13  13:00:00,1285.45418244,97.4510924369,359.632078592,0.0,243.2593065,310.10971186,618.698312862,503.349218787,70.808374512,44.5407195637
 11/13  14:00:00,1322.94739188,97.5204352831,361.82062587,0.0,243.2593065,302.612436532,593.963835096,493.893742926,56.6466996096,43.4233925611
 11/13  15:00:00,1323.86609415,97.5847427269,362.634911817,0.0,243.2593065,302.612436532,569.179969505,489.583087163,42.4850247072,37.1118576344
 11/13  16:00:00,1317.81601019,97.6443194278,357.828284051,0.0,243.2593065,302.612436532,591.282716917,490.036265735,56.6466996096,44.5997515727
 11/13  17:00:00,1321.8762296,97.7136464564,347.772791467,0.0,243.2593065,310.10971186,604.369911218,483.933900252,84.9700494144,35.4659615512
 11/13  18:00:00,1319.01608868,97.9862509973,342.674506961,0.0,243.2593065,310.10971186,582.259959779,479.74519504,84.9700494144,17.5447153245
 11/13  19:00:00,1051.87484646,96.5554385078,341.659187807,0.0,166.938926447,199.110933808,534.689282437,432.238225947,84.9700494144,17.4810070754
 11/13  20:00:00,1036.87697121,96.5554385078,335.85720531,0.0,166.938926447,191.61365848,511.535605101,437.407308117,56.6466996096,17.4815973741
 11/13  21:00:00,899.70947004,96.5554385078,331.974899081,0.0,100.150657288,124.558693486,565.278133504,482.419486968,56.6466996096,26.2119469258
 11/13  22:00:00,864.044136407,96.5554385078,331.993296152,0.0,100.150657288,124.558693486,538.996674909,487.783848211,42.4850247072,8.72780199022
 11/13  23:00:00,777.511837372,96.5554385078,319.45191433,0.0,46.0930336215,124.558693486,554.309179654,508.558794172,28.3233498048,17.4270356778
 11/13  24:00:00,749.229160192,96.5554385078,303.629860944,0.0,46.0930336215,124.558693486,547.764181485,516.175780805,14.1616749024,17.4267257778
 11/14  01:00:00,725.678149996,96.5554385078,297.393140369,0.0,46.0930336215,113.312780494,544.785139014,521.69363504,5.66466996096,17.4268340132
 11/14  02:00:00,726.947666926,96.5554385078,296.272631849,0.0,46.0930336215,113.312780494,541.289042822,526.89900359,5.66466996096,8.72536927146
 11/14  03:00:00,735.161030329,96.5554385078,302.000136241,0.0,46.0930336215,113.312780494,554.869189342,531.776407649,5.66466996096,17.4281117315
 11/14  04:00:00,742.037867323,96.5554385078,306.302470533,0.0,46.0930336215,113.312780494,561.770833416,538.678262411,5.66466996096,17.4279010438
 11/14  05:00:00,841.113124166,96.5554385078,312.048052257,0.0,100.150657288,148.969399434,539.800008948,516.707797809,5.66466996096,17.4275411775
 11/14  06:00:00,847.229915707,96.6610994471,316.205068904,0.0,100.150657288,149.894399434,930.556992387,907.672744355,14.1616749024,8.7225731296
 11/14  07:00:00,1054.76099759,97.3680341168,305.419324048,0.0,176.471037341,302.612436532,647.4932707,601.741289992,28.3233498048,17.4286309027
 11/14  08:00:00,1172.49493823,97.5970846016,308.93042995,0.0,243.2593065,310.10971186,604.400448358,535.516440836,42.4850247072,26.3989828146
 11/14  09:00:00,1241.05621969,97.7999255356,333.575212045,0.0,243.2593065,310.10971186,586.848431886,494.819373265,56.6466996096,35.3823590114
 11/14  10:00:00,1304.52643611,98.1811748487,365.486775059,0.0,243.2593065,302.612436532,551.359307186,473.348495402,42.4850247072,35.5257870773
 11/14  11:00:00,1345.52571866,98.8699405688,399.847109532,0.0,243.2593065,310.10971186,560.502216264,449.129103654,70.808374512,40.5647380977
 11/14  12:00:00,1381.30671998,99.6076060971,436.400671176,0.0,243.2593065,310.10971186,542.167278477,428.710145493,70.808374512,42.6487584719
 11/14  13:00:00,1400.77694324,100.194558933,498.325340296,0.0,243.2593065,310.10971186,526.433251469,413.748053431,70.808374512,41.8768235261
 11/14  14:00:00,1476.13894797,100.589696457,544.098030467,0.0,243.2593065,302.612436532,499.324237776,397.881749945,56.6466996096,44.7957882215
 11/14  15:00:00,1475.25429089,100.838106924,553.564684177,0.0,243.2593065,302.612436532,473.91494075,386.72473223,42.4850247072,44.7051838132
 11/14  16:00:00,1397.14712572,101.017245208,480.549599384,0.0,243.2593065,302.612436532,477.978736575,385.653191395,56.6466996096,35.6788455697
 11/14  17:00:00,1349.66895042,101.094421547,415.033970138,0.0,243.2593065,310.10971186,524.678175242,404.228046939,84.9700494144,35.480078888
 11/14  18:00:00,1344.55762715,101.333226669,408.536082089,0.0,243.2593065,310.10971186,524.326957005,413.048347111,84.9700494144,26.3085604796
 11/14  19:00:00,1066.85136689,96.5554385078,409.000119429,0.0,166.938926447,199.110933808,501.304374182,398.852790913,84.9700494144,17.4815338546
 11/14  20:00:00,1057.11643201,96.5554385078,411.144615095,0.0,166.938926447,191.61365848,477.730910985,403.603046398,56.6466996096,17.4811649773
 11/14  21:00:00,921.561148184,96.5554385078,405.605534259,0.0,100.150657288,124.558693486,519.759431983,445.629742526,56.6466996096,17.4829898475
 11/14  22:00:00,889.929602011,96.5554385078,419.979326313,0.0,100.150657288,124.558693486,511.019971752,451.100090645,42.4850247072,17.4348563996
 11/14  23:00:00,821.166562003,96.5554385078,415.429171821,0.0,46.0930336215,124.558693486,508.624208218,471.577669776,28.3233498048,8.7231886374
 11/14  24:00:00,813.315537526,96.5554385078,402.796365424,0.0,46.0930336215,124.558693486,510.383869242,478.792186435,14.1616749024,17.4300079049
 11/15  01:00:00,817.792299246,96.5554385078,425.996517916,0.0,46.0930336215,113.312780494,503.541921662,480.448560085,5.66466996096,17.4286916157
 11/15  02:00:00,841.475433999,96.5554385078,452.366275797,0.0,46.0930336215,113.312780494,504.730678998,481.635872617,5.66466996096,17.43013642
 11/15  03:00:00,826.205951481,96.5554385078,435.158490939,0.0,46.0930336215,113.312780494,511.376107406,488.284531597,5.66466996096,17.4269058479
 11/15  04:00:00,845.763687462,96.5554385078,459.775137596,0.0,46.0930336215,113.312780494,503.763959646,489.373989836,5.66466996096,8.72529984918
 11/15  05:00:00,932.907411952,96.5554385078,462.144307269,0.0,100.150657288,148.969399434,493.355080954,470.262315903,5.66466996096,17.4280950901
 11/15  06:00:00,938.261065311,96.9437854233,465.698738284,0.0,100.150657288,149.894399434,810.815390191,779.224296164,14.1616749024,17.4294191244
 11/15  07:00:00,1191.13455037,97.6828881253,492.653746973,0.0,176.471037341,302.612436532,577.012181683,531.26114208,28.3233498048,17.4276897986
 11/15  08:00:00,1376.94861716,99.0440957157,564.441436614,0.0,243.2593065,310.10971186,548.05851828,479.173783216,42.4850247072,26.3997103561
 11/15  09:00:00,1431.79363538,99.8148844135,576.894678291,0.0,243.2593065,310.10971186,535.943722211,452.743919301,56.6466996096,26.5531032996
 11/15  10:00:00,1472.20195948,100.431364581,582.105568057,0.0,243.2593065,302.612436532,511.611270123,433.582967055,42.4850247072,35.5432783613
 11/15  11:00:00,1491.47460329,101.007230524,591.391436948,0.0,243.2593065,310.10971186,524.080696115,408.565140485,70.808374512,44.7071811185
 11/15  12:00:00,1498.07954016,101.683706659,595.65540718,0.0,243.2593065,310.10971186,503.979756721,388.36759367,70.808374512,44.8037885383
 11/15  13:00:00,1458.99876048,101.843080955,589.384065989,0.0,243.2593065,310.10971186,494.799919722,388.354461356,70.808374512,35.6370838538
 11/15  14:00:00,1498.64162211,102.015800181,579.850484767,0.0,243.2593065,302.612436532,490.420878165,388.972316713,56.6466996096,44.8018618418
 11/15  15:00:00,1500.09961194,102.306829236,576.35823304,0.0,243.2593065,302.612436532,472.254752748,385.066405521,42.4850247072,44.7033225202
 11/15  16:00:00,1495.75933233,102.562521811,576.1495153,0.0,243.2593065,302.612436532,484.35796392,383.096610023,56.6466996096,44.6146542877
 11/15  17:00:00,1511.95662874,102.758312978,574.066672452,0.0,243.2593065,310.10971186,506.132936522,385.692446504,84.9700494144,35.470440603
 11/15  18:00:00,1512.71030082,102.978796986,569.216662195,0.0,243.2593065,310.10971186,489.667999621,387.147589863,84.9700494144,17.5503603439
 11/15  19:00:00,1174.41135481,96.5554385078,513.247788146,0.0,166.938926447,199.110933808,487.099111538,384.647126165,84.9700494144,17.4819359593
 11/15  20:00:00,1075.5720182,96.5554385078,435.210195465,0.0,166.938926447,191.61365848,465.983067969,391.853691163,56.6466996096,17.4826771962
 11/15  21:00:00,1026.03052948,96.5554385078,526.206283287,0.0,100.150657288,124.558693486,511.209448094,430.264258401,56.6466996096,24.298490083
 11/15  22:00:00,1042.81184729,96.5554385078,580.421777674,0.0,100.150657288,124.558693486,487.26199793,434.138834086,42.4850247072,10.6381391368
 11/15  23:00:00,992.015103633,96.5554385078,595.082114041,0.0,46.0930336215,124.558693486,498.031726925,452.28004602,28.3233498048,17.4283311001
 11/15  24:00:00,996.938129429,96.5554385078,599.556412308,0.0,46.0930336215,124.558693486,491.115793828,459.52593756,14.1616749024,17.4281813659
 11/16  01:00:00,971.210987776,96.5554385078,588.411505427,0.0,46.0930336215,113.312780494,488.811979128,465.718860399,5.66466996096,17.4284487683
 11/16  02:00:00,820.191055253,96.5554385078,423.727331007,0.0,46.0930336215,113.312780494,487.854343243,473.463409758,5.66466996096,8.72626352317
 11/16  03:00:00,829.416388442,96.5554385078,413.723887536,0.0,46.0930336215,113.312780494,500.582137634,477.487485314,5.66466996096,17.4299823587
 11/16  04:00:00,827.548083617,96.5554385078,416.088782498,0.0,46.0930336215,113.312780494,503.276578573,480.181956774,5.66466996096,17.4299518373
 11/16  05:00:00,909.613711468,96.5554385078,408.193474745,0.0,100.150657288,148.969399434,487.045616738,463.95121541,5.66466996096,17.4297313673
 11/16  06:00:00,887.861972621,97.0444402384,376.401050326,0.0,100.150657288,149.894399434,766.400868243,743.515489735,14.1616749024,8.72370360574
 11/16  07:00:00,1087.66144116,98.35330063,345.154113656,0.0,176.471037341,302.612436532,568.099909671,522.345322632,28.3233498048,17.431237235
 11/16  08:00:00,1196.35357959,100.368054685,338.477306772,0.0,243.2593065,310.10971186,534.00122313,465.111427234,42.4850247072,26.4047711887
 11/16  09:00:00,1268.9100008,101.210836317,376.567153765,0.0,243.2593065,310.10971186,521.007406584,428.96912594,56.6466996096,35.3915810338
 11/16  10:00:00,1357.42736442,101.833942627,435.457955341,0.0,243.2593065,302.612436532,487.101259522,409.079422101,42.4850247072,35.5368127145
 11/16  11:00:00,1422.15004248,102.095945408,482.3441568,0.0,243.2593065,310.10971186,513.881103433,398.35371576,70.808374512,44.7190131614
 11/16  12:00:00,1449.78027652,102.522154205,499.497967434,0.0,243.2593065,310.10971186,502.407958847,386.789278557,70.808374512,44.8103057782
 11/16  13:00:00,1455.57177101,103.09155357,543.969645777,0.0,243.2593065,310.10971186,480.621740084,374.182249629,70.808374512,35.6311159428
 11/16  14:00:00,1498.58707852,103.471884546,549.351348309,0.0,243.2593065,302.612436532,461.99505234,360.541548375,56.6466996096,44.8068043556
 11/16  15:00:00,1490.72306899,103.323159309,541.780669481,0.0,243.2593065,302.612436532,458.655627419,371.453718177,42.4850247072,44.716884535
