Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/23  05:00:00,1072.33017557,96.4735547807,593.263387598,0.0,100.150657288,149.894399434,839.584902882,816.723380974,14.1616749024,8.69984700606
 10/23  06:00:00,1299.45897586,96.7173038175,591.526157724,0.0,176.471037341,302.612436532,586.131438765,540.429560888,28.3233498048,17.3785280722
 10/23  07:00:00,1406.72919096,97.0094207709,590.398343909,0.0,243.2593065,310.10971186,545.766409172,485.76177102,42.4850247072,17.5196134443
 10/23  08:00:00,1451.33168967,97.3045887979,592.32200177,0.0,243.2593065,310.10971186,535.507103439,452.477197412,56.6466996096,26.3832064169
 10/23  09:00:00,1462.44639284,98.1003187473,567.091969573,0.0,243.2593065,302.612436532,489.801839788,420.84357384,42.4850247072,26.4732412407
 10/23  10:00:00,1460.24322804,98.8634332274,555.427506029,0.0,243.2593065,310.10971186,494.669325196,388.395561736,70.808374512,35.4653889481
 10/23  11:00:00,1457.56036074,99.4958695325,550.812567407,0.0,243.2593065,310.10971186,476.125920656,369.794155006,70.808374512,35.5233911381
 10/23  12:00:00,1419.63129392,100.01811144,554.642355971,0.0,243.2593065,310.10971186,456.80352319,359.472921422,70.808374512,26.5222272565
 10/23  13:00:00,1453.26504129,100.830340054,554.773307451,0.0,243.2593065,302.612436532,437.781201017,344.628860621,56.6466996096,36.5056407872
 10/23  14:00:00,1451.38074222,101.543321239,552.405670411,0.0,243.2593065,302.612436532,406.712257072,329.714781263,42.4850247072,34.5124511016
 10/23  15:00:00,1453.52582534,102.037796939,554.240719895,0.0,243.2593065,302.612436532,420.297686424,328.240975178,56.6466996096,35.4100116357
 10/23  16:00:00,1466.0021979,102.992711927,559.642719807,0.0,243.2593065,310.10971186,432.473812185,321.067077452,84.9700494144,26.4366853185
 10/23  17:00:00,1470.45802321,103.563363438,564.26769604,0.0,243.2593065,310.10971186,431.460955146,329.020063048,84.9700494144,17.4708426839
 10/23  18:00:00,1237.48213273,96.4735547807,589.492081773,0.0,166.938926447,199.110933808,437.688693555,335.295508181,84.9700494144,17.423135959
 10/23  19:00:00,1241.37340313,96.4735547807,600.477892538,0.0,166.938926447,191.61365848,423.056407779,348.99021764,56.6466996096,17.4194905295
 10/23  20:00:00,1105.23591619,96.4735547807,598.22570166,0.0,100.150657288,124.558693486,457.751371303,392.383460597,56.6466996096,8.72121109659
 10/23  21:00:00,1064.09701382,96.4735547807,596.483079276,0.0,100.150657288,124.558693486,459.275560847,399.407295082,42.4850247072,17.3832410574
 10/23  22:00:00,998.795123896,96.4735547807,598.611114604,0.0,46.0930336215,124.558693486,456.349418544,419.326124695,28.3233498048,8.69994404408
 10/23  23:00:00,1000.53513947,96.4735547807,599.200056575,0.0,46.0930336215,124.558693486,457.101371149,425.563875561,14.1616749024,17.3758206852
 10/23  24:00:00,987.677991915,96.4735547807,598.450282284,0.0,46.0930336215,113.312780494,444.968757045,430.605347944,5.66466996096,8.69873914067
 10/24  01:00:00,991.176499851,96.4735547807,601.957372989,0.0,46.0930336215,113.312780494,449.806330553,435.442303582,5.66466996096,8.69935700983
 10/24  02:00:00,988.283942106,96.4735547807,598.789833356,0.0,46.0930336215,113.312780494,461.354413012,438.309428714,5.66466996096,17.3803143376
 10/24  03:00:00,982.892198853,96.4735547807,592.943572315,0.0,46.0930336215,113.312780494,454.920191118,440.55711977,5.66466996096,8.69840138695
 10/24  04:00:00,1077.85833844,96.4735547807,594.64526059,0.0,100.150657288,148.969399434,445.75128561,422.708514863,5.66466996096,17.3781007868
 10/24  05:00:00,1071.97599011,96.6331168516,587.51730076,0.0,100.150657288,149.894399434,658.841367549,635.979946849,14.1616749024,8.69974579733
 10/24  06:00:00,1297.61216517,97.926556418,583.828859324,0.0,176.471037341,302.612436532,496.220572509,459.197008379,28.3233498048,8.70021432558
 10/24  07:00:00,1402.51397871,99.6547181993,580.048313909,0.0,243.2593065,310.10971186,489.391472454,420.634127642,42.4850247072,26.2723201051
 10/24  08:00:00,1447.31390111,100.437312199,583.072393677,0.0,243.2593065,310.10971186,489.185176901,406.154132498,56.6466996096,26.3843447934
 10/24  09:00:00,1478.11171308,101.11733234,579.782161443,0.0,243.2593065,302.612436532,467.031544279,398.071683274,42.4850247072,26.4748362983
 10/24  10:00:00,1481.85933799,101.714411627,575.203648266,0.0,243.2593065,310.10971186,492.487772133,386.210797754,70.808374512,35.4685998672
 10/24  11:00:00,1481.55743795,102.268862204,573.169015578,0.0,243.2593065,310.10971186,485.229488648,378.894016303,70.808374512,35.5270978326
 10/24  12:00:00,1441.97119475,102.818103679,575.098032334,0.0,243.2593065,310.10971186,467.171144847,369.837962777,70.808374512,26.5248075584
 10/24  13:00:00,1473.41581213,103.329343997,572.691021442,0.0,243.2593065,302.612436532,459.180482504,361.675062934,56.6466996096,40.8587199605
 10/24  14:00:00,1471.07831784,103.982500922,569.593257634,0.0,243.2593065,302.612436532,428.717555869,356.060645563,42.4850247072,30.1718855981
 10/24  15:00:00,1466.16136908,104.591568249,563.753243939,0.0,243.2593065,302.612436532,447.01108749,354.949707349,56.6466996096,35.4146805314
 10/24  16:00:00,1470.3096037,105.146112577,560.431652368,0.0,243.2593065,310.10971186,467.195664806,355.785629773,84.9700494144,26.4399856191
 10/24  17:00:00,1474.07877046,105.604792843,559.820368305,0.0,243.2593065,310.10971186,461.750239992,359.307650374,84.9700494144,17.4725402034
 10/24  18:00:00,1231.08680773,96.4735547807,580.60267429,0.0,166.938926447,199.110933808,462.980081824,360.589087946,84.9700494144,17.4209444637
 10/24  19:00:00,1227.06508828,96.4735547807,584.073485929,0.0,166.938926447,191.61365848,441.790945451,367.723039866,56.6466996096,17.4212059753
 10/24  20:00:00,1109.64996272,96.4735547807,601.572111638,0.0,100.150657288,124.558693486,476.531968362,411.166462123,56.6466996096,8.71880662933
 10/24  21:00:00,1074.0866038,96.4735547807,607.023985199,0.0,100.150657288,124.558693486,481.84399972,421.973967878,42.4850247072,17.3850071355
 10/24  22:00:00,995.528170694,96.4735547807,596.645796409,0.0,46.0930336215,124.558693486,479.03292896,442.011180571,28.3233498048,8.69839858354
 10/24  23:00:00,987.865205538,96.4735547807,588.89801024,0.0,46.0930336215,124.558693486,480.702433733,449.162677299,14.1616749024,17.378081531
 10/24  24:00:00,965.981124352,96.4735547807,579.989534871,0.0,46.0930336215,113.312780494,469.868436741,455.504034112,5.66466996096,8.69973266822
 10/25  01:00:00,959.249970245,96.4735547807,571.102137856,0.0,46.0930336215,113.312780494,475.294245697,460.92919233,5.66466996096,8.70038340617
 10/25  02:00:00,956.341972907,96.4735547807,563.407097317,0.0,46.0930336215,113.312780494,489.608860371,466.564274546,5.66466996096,17.3799158646
 10/25  03:00:00,951.028128272,96.4735547807,558.585948674,0.0,46.0930336215,113.312780494,484.26270196,469.898598011,5.66466996096,8.69943398829
 10/25  04:00:00,1040.51924026,96.4735547807,557.02176869,0.0,100.150657288,148.969399434,476.057101492,453.012091491,5.66466996096,17.3803400399
 10/25  05:00:00,1043.3107489,96.8733645491,552.528642569,0.0,100.150657288,149.894399434,704.844399787,681.981807986,14.1616749024,8.70091689875
 10/25  06:00:00,1272.95468613,98.4103757104,548.77467576,0.0,176.471037341,302.612436532,542.24723343,496.544271516,28.3233498048,17.3796121091
 10/25  07:00:00,1392.85310133,100.937454973,545.234977484,0.0,243.2593065,310.10971186,513.232710342,453.224553408,42.4850247072,17.5231322272
 10/25  08:00:00,1435.539643,101.795999427,539.607241581,0.0,243.2593065,310.10971186,515.25076278,432.214599758,56.6466996096,26.3894634124
 10/25  09:00:00,1466.95132007,102.536007001,538.182684246,0.0,243.2593065,302.612436532,484.593697143,415.633774379,42.4850247072,26.4748980575
 10/25  10:00:00,1480.69126685,103.321854718,541.60046234,0.0,243.2593065,310.10971186,492.959925548,386.674404923,70.808374512,35.4771461135
 10/25  11:00:00,1492.2149917,103.962802781,547.910571502,0.0,243.2593065,310.10971186,479.710727238,373.365829076,70.808374512,35.5365236505
 10/25  12:00:00,1462.66094668,104.614378345,553.574049775,0.0,243.2593065,310.10971186,467.914614513,361.739707675,70.808374512,35.3665323263
 10/25  13:00:00,1504.77154996,105.16936729,555.585596941,0.0,243.2593065,302.612436532,444.027590141,351.856566851,56.6466996096,35.5243236796
 10/25  14:00:00,1501.97685324,105.759496337,550.27669177,0.0,243.2593065,302.612436532,412.686956669,334.738398814,42.4850247072,35.4635331477
 10/25  15:00:00,1496.36759743,106.260672108,549.05080251,0.0,243.2593065,302.612436532,405.028156121,321.812672324,56.6466996096,26.5687841873
 10/25  16:00:00,1504.02204303,106.714810026,552.172665765,0.0,243.2593065,310.10971186,432.476383798,321.064950792,84.9700494144,26.4413835921
 10/25  17:00:00,1510.00550475,106.91904828,560.656731758,0.0,243.2593065,310.10971186,438.409343353,335.962129571,84.9700494144,17.4771643674
 10/25  18:00:00,1237.77089642,96.4735547807,559.181565318,0.0,166.938926447,199.110933808,462.709932362,360.315829479,84.9700494144,17.4240534693
 10/25  19:00:00,1221.18614348,96.4735547807,551.367505238,0.0,166.938926447,191.61365848,448.358832787,374.289258519,56.6466996096,17.4228746577
 10/25  20:00:00,1081.52406234,96.4735547807,546.633871838,0.0,100.150657288,124.558693486,491.608813311,417.540245753,56.6466996096,17.4218679488
 10/25  21:00:00,1033.1850994,96.4735547807,544.343151213,0.0,100.150657288,124.558693486,478.305783257,427.118181777,42.4850247072,8.70257677222
 10/25  22:00:00,963.171256307,96.4735547807,543.412096795,0.0,46.0930336215,124.558693486,492.586327776,446.883596434,28.3233498048,17.3793815371
 10/25  23:00:00,961.324959801,96.4735547807,540.563708058,0.0,46.0930336215,124.558693486,478.126248845,455.265444409,14.1616749024,8.6991295333
 10/25  24:00:00,943.004179476,96.4735547807,534.591490291,0.0,46.0930336215,113.312780494,476.667327242,462.303047224,5.66466996096,8.6996100573
 10/26  01:00:00,918.679121784,96.4735547807,506.426229703,0.0,46.0930336215,113.312780494,491.901477435,468.855735009,5.66466996096,17.381072465
 10/26  02:00:00,890.024351499,96.4735547807,472.776968132,0.0,46.0930336215,113.312780494,489.510664171,475.14748191,5.66466996096,8.69851229944
 10/26  03:00:00,851.512828073,96.4735547807,429.696460212,0.0,46.0930336215,113.312780494,506.388158279,483.344174785,5.66466996096,17.3793135336
 10/26  04:00:00,918.440200653,96.4735547807,406.295459053,0.0,100.150657288,148.969399434,480.791322561,466.426228643,5.66466996096,8.70042395767
 10/26  05:00:00,1000.38276498,96.9627036749,489.146791583,0.0,100.150657288,149.894399434,751.0542435,719.512629529,14.1616749024,17.3799390684
 10/26  06:00:00,1257.07550882,98.8108149005,515.91992651,0.0,176.471037341,302.612436532,557.116297176,520.093506663,28.3233498048,8.69944070771
 10/26  07:00:00,1365.921341,101.543465442,515.60361399,0.0,243.2593065,310.10971186,531.12137689,471.11594484,42.4850247072,17.5204073429
 10/26  08:00:00,1406.78962136,102.552721495,524.235447913,0.0,243.2593065,310.10971186,517.972827023,434.937350752,56.6466996096,26.3887766607
 10/26  09:00:00,1450.3089851,103.343847504,542.898539435,0.0,243.2593065,302.612436532,485.492911766,407.712258423,42.4850247072,35.2956286363
 10/26  10:00:00,1476.93759501,104.027155791,558.964548105,0.0,243.2593065,310.10971186,480.050201966,382.629308233,70.808374512,26.6125192211
 10/26  11:00:00,1489.10527181,104.540949501,568.325146448,0.0,243.2593065,310.10971186,479.258141208,368.311523863,70.808374512,40.1382428335
 10/26  12:00:00,1444.26375219,105.020227985,570.152070654,0.0,243.2593065,310.10971186,462.541317819,360.920492262,70.808374512,30.8124510451
 10/26  13:00:00,1472.98025033,105.482140165,564.896408656,0.0,243.2593065,302.612436532,442.385716811,350.199323524,56.6466996096,35.5396936772
 10/26  14:00:00,1474.90987912,105.84718011,555.428672095,0.0,243.2593065,302.612436532,419.832049769,341.868060446,42.4850247072,35.4789646155
 10/26  15:00:00,1485.88291474,106.446571671,552.52911641,0.0,243.2593065,302.612436532,428.480651407,336.420842628,56.6466996096,35.4131091696
 10/26  16:00:00,1484.86774969,106.943983827,551.842225581,0.0,243.2593065,310.10971186,455.062524182,343.644315625,84.9700494144,26.4481591426
 10/26  17:00:00,1485.66899052,107.34253317,559.071327882,0.0,243.2593065,310.10971186,452.526450085,350.078854752,84.9700494144,17.4775459188
 10/26  18:00:00,1241.51480336,96.4735547807,580.421647544,0.0,166.938926447,199.110933808,462.737386216,360.344656291,84.9700494144,17.4226805104
 10/26  19:00:00,1220.18495637,96.4735547807,578.665891279,0.0,166.938926447,191.61365848,435.316625047,369.946992038,56.6466996096,8.72293339928
 10/26  20:00:00,1084.76256125,96.4735547807,579.46922179,0.0,100.150657288,124.558693486,485.128037274,411.058360031,56.6466996096,17.4229776341
 10/26  21:00:00,1045.83064597,96.4735547807,580.12395523,0.0,100.150657288,124.558693486,479.056105226,419.185956561,42.4850247072,17.3851239581
 10/26  22:00:00,977.515734238,96.4735547807,579.53332308,0.0,46.0930336215,124.558693486,475.342856283,438.319854554,28.3233498048,8.69965192424
 10/26  23:00:00,977.305888656,96.4735547807,578.122702113,0.0,46.0930336215,124.558693486,467.493062196,444.631232103,14.1616749024,8.70015519032
 10/26  24:00:00,962.480428132,96.4735547807,576.20022382,0.0,46.0930336215,113.312780494,472.828605076,449.781940145,5.66466996096,17.3819949694
 10/27  01:00:00,962.994986628,96.4735547807,576.830693824,0.0,46.0930336215,113.312780494,469.346110364,454.982064493,5.66466996096,8.69937591065
 10/27  02:00:00,965.555484889,96.4735547807,579.329261649,0.0,46.0930336215,113.312780494,481.042106778,457.996936359,5.66466996096,17.3805004584
 10/27  03:00:00,967.992859616,96.4735547807,581.740699794,0.0,46.0930336215,113.312780494,476.094849542,461.729093427,5.66466996096,8.70108615402
 10/27  04:00:00,1061.38419269,96.4735547807,582.207423977,0.0,100.150657288,148.969399434,467.297917879,444.251972952,5.66466996096,17.3812749658
 10/27  05:00:00,1064.96938518,96.9798784679,584.006293452,0.0,100.150657288,149.894399434,685.712207338,662.850375271,14.1616749024,8.70015716425
 10/27  06:00:00,1297.28996886,99.3001406363,585.853825378,0.0,176.471037341,302.612436532,519.476141175,482.452096932,28.3233498048,8.70069443771
 10/27  07:00:00,1406.55978583,101.878835183,585.697909144,0.0,243.2593065,310.10971186,508.724514871,439.96299577,42.4850247072,26.2764943936
 10/27  08:00:00,1448.05475992,102.688920971,585.186880328,0.0,243.2593065,310.10971186,501.493680344,418.456610405,56.6466996096,26.3903703298
 10/27  09:00:00,1484.99950198,103.274581034,587.921442198,0.0,243.2593065,302.612436532,476.135289567,407.167793377,42.4850247072,26.4824714823
 10/27  10:00:00,1492.38130808,103.865265623,586.438823713,0.0,243.2593065,310.10971186,490.959687466,384.669673143,70.808374512,35.4816398118
 10/27  11:00:00,1483.21775632,104.261737045,575.148437921,0.0,243.2593065,310.10971186,482.830411411,376.480018666,70.808374512,35.5420182333
 10/27  12:00:00,1435.62014486,104.686498088,568.899150987,0.0,243.2593065,310.10971186,474.801218375,368.620918343,70.808374512,35.3719255203
 10/27  13:00:00,1459.75999068,105.164131738,558.789043114,0.0,243.2593065,302.612436532,449.260972342,357.082996746,56.6466996096,35.5312759856
 10/27  14:00:00,1458.07384725,105.485115687,552.011427086,0.0,243.2593065,302.612436532,430.683244821,352.727452235,42.4850247072,35.4707678785
 10/27  15:00:00,1457.8140879,105.828181583,555.544130328,0.0,243.2593065,302.612436532,437.508902093,354.287282025,56.6466996096,26.574920459
 10/27  16:00:00,1476.08832954,106.288796409,567.735229329,0.0,243.2593065,310.10971186,469.64240585,358.225788139,84.9700494144,26.4465682969
 10/27  17:00:00,1484.75308978,106.602092504,571.883191251,0.0,243.2593065,310.10971186,476.804284914,365.627647149,84.9700494144,26.2065883508
 10/27  18:00:00,1249.56731419,96.4735547807,600.950973358,0.0,166.938926447,199.110933808,465.589436312,371.896805616,84.9700494144,8.72258128108
 10/27  19:00:00,1239.9315664,96.4735547807,598.16744874,0.0,166.938926447,191.61365848,450.762992375,376.693899235,56.6466996096,17.4223935301
 10/27  20:00:00,1090.68407879,96.4735547807,581.584235649,0.0,100.150657288,124.558693486,488.51291429,414.441582007,56.6466996096,17.4246326733
 10/27  21:00:00,1042.05772534,96.4735547807,571.521218712,0.0,100.150657288,124.558693486,469.327683288,418.138746244,42.4850247072,8.70391233605
 10/27  22:00:00,974.125650786,96.4735547807,570.520036063,0.0,46.0930336215,124.558693486,480.203141715,434.500223195,28.3233498048,17.379568715
 10/27  23:00:00,976.728371275,96.4735547807,572.305817487,0.0,46.0930336215,124.558693486,462.257830716,439.395596731,14.1616749024,8.70055908193
 10/27  24:00:00,968.505200911,96.4735547807,576.781708024,0.0,46.0930336215,113.312780494,458.985198019,444.619420355,5.66466996096,8.70110770329
 10/28  01:00:00,970.743423834,96.4735547807,579.243949315,0.0,46.0930336215,113.312780494,471.2687469,448.222418936,5.66466996096,17.3816580023
 10/28  02:00:00,973.037291428,96.4735547807,581.72639168,0.0,46.0930336215,113.312780494,466.544735565,452.179581895,5.66466996096,8.70048370844
 10/28  03:00:00,974.634490341,96.4735547807,583.432949317,0.0,46.0930336215,113.312780494,478.59687921,455.549496664,5.66466996096,17.3827125848
 10/28  04:00:00,984.558061083,96.4735547807,583.144263233,0.0,55.6251445156,113.312780494,461.559660022,447.195279012,5.66466996096,8.69971104884
 10/28  05:00:00,989.240419582,96.4735547807,588.210557155,0.0,55.6251445156,113.312780494,480.506233227,448.963572816,14.1616749024,17.3809855079
 10/28  06:00:00,1059.57431785,96.4735547807,585.351228345,0.0,65.1572554096,176.889270242,426.071756779,389.047073375,28.3233498048,8.70133360002
 10/28  07:00:00,1149.42757261,96.7701615558,567.748674077,0.0,109.682768182,220.96816451,653.287660091,593.42078223,42.4850247072,17.3818531539
 10/28  08:00:00,1155.27145461,96.7691744359,563.258815926,0.0,109.682768182,220.96816451,574.384892468,500.281914932,56.6466996096,17.4562779258
 10/28  09:00:00,1257.80159101,97.3929350916,557.4663629,0.0,131.945524568,266.955817592,527.091377452,467.074279099,42.4850247072,17.5320736456
 10/28  10:00:00,1259.0056716,97.5876617852,550.544193388,0.0,131.945524568,274.45309292,547.483460261,450.282790056,70.808374512,26.3922956936
 10/28  11:00:00,1253.95288503,97.756635474,543.762693545,0.0,131.945524568,274.45309292,529.852039162,432.65302832,70.808374512,26.3906363299
 10/28  12:00:00,1217.07960581,97.9703845352,538.469055235,0.0,131.945524568,274.45309292,508.848153146,411.656124369,70.808374512,26.3836542654
 10/28  13:00:00,1206.04513354,97.9788351824,534.738025933,0.0,131.945524568,266.955817592,491.893355388,408.860049227,56.6466996096,26.3866065516
 10/28  14:00:00,1208.67233178,98.0348822667,537.636707409,0.0,131.945524568,266.955817592,472.817116104,403.948453325,42.4850247072,26.3836380715
 10/28  15:00:00,1141.3396695,96.4735547807,549.467342668,0.0,109.682768182,212.545889182,394.735629033,320.492878319,56.6466996096,17.5960511041
 10/28  16:00:00,1154.5574113,96.4735547807,555.750281769,0.0,109.682768182,220.04316451,440.417393345,329.062422733,84.9700494144,26.3849211973
 10/28  17:00:00,1129.29359154,96.4735547807,569.808468349,0.0,109.682768182,220.04316451,449.810606058,338.569478758,84.9700494144,26.2710778858
 10/28  18:00:00,1108.1706517,96.4735547807,576.391507998,0.0,100.150657288,199.110933808,470.721370839,377.049894853,84.9700494144,8.70142657155
 10/28  19:00:00,1120.69475667,96.4735547807,597.069066861,0.0,100.150657288,191.61365848,458.598527241,384.569811491,56.6466996096,17.3820161412
 10/28  20:00:00,1022.80804843,96.4735547807,612.171961808,0.0,55.6251445156,124.558693486,494.209357428,428.862099191,56.6466996096,8.7005586269
 10/28  21:00:00,1015.82572919,96.4735547807,606.284565015,0.0,55.6251445156,124.558693486,486.882896029,435.696755506,42.4850247072,8.70111581511
 10/28  22:00:00,997.824950016,96.4735547807,599.191477067,0.0,46.0930336215,124.558693486,499.848066729,454.143290738,28.3233498048,17.3814261865
 10/28  23:00:00,989.935407269,96.4735547807,591.015517123,0.0,46.0930336215,124.558693486,484.300873302,461.438948468,14.1616749024,8.70024993179
 10/28  24:00:00,970.023446352,96.4735547807,583.864501442,0.0,46.0930336215,113.312780494,488.790757418,465.744799247,5.66466996096,17.3812882098
 10/29  01:00:00,953.996779212,96.4735547807,579.218311242,0.0,34.9616554283,113.312780494,486.383911804,472.017071338,5.66466996096,8.70217050482
 10/29  02:00:00,949.063169153,96.4735547807,574.103161196,0.0,34.9616554283,113.312780494,500.516365762,477.470580935,5.66466996096,17.3811148655
 10/29  03:00:00,945.367036126,96.4735547807,569.271006013,0.0,34.9616554283,113.312780494,495.620017844,481.253895199,5.66466996096,8.70145268392
 10/29  04:00:00,953.500316924,96.4735547807,566.970202027,0.0,44.4937663224,113.312780494,497.384899143,474.33805221,5.66466996096,17.3821769719
 10/29  05:00:00,953.275581773,96.4735547807,565.299583118,0.0,44.4937663224,113.312780494,499.890613347,477.028277576,14.1616749024,8.70066086847
 10/29  06:00:00,1023.76000757,96.4735547807,564.696776926,0.0,54.0258772165,176.889270242,455.852541584,418.827952396,28.3233498048,8.70123938354
 10/29  07:00:00,1016.45490873,96.4735547807,563.433324275,0.0,54.0258772165,184.38654557,475.109627818,415.242452634,42.4850247072,17.3821504768
 10/29  08:00:00,1093.81824496,96.4735547807,562.260857059,0.0,65.1572554096,220.04316451,474.974535226,400.877684147,56.6466996096,17.4501514692
 10/29  09:00:00,1086.52973317,96.4735547807,563.595790921,0.0,65.1572554096,212.545889182,458.055639441,398.053979292,42.4850247072,17.5166354425
 10/29  10:00:00,1094.49943172,96.4735547807,564.156981355,0.0,65.1572554096,220.04316451,490.671795046,393.496904045,70.808374512,26.3665164895
 10/29  11:00:00,1095.81786988,96.4735547807,564.334545861,0.0,65.1572554096,220.04316451,488.292988625,391.116894636,70.808374512,26.3677194768
 10/29  12:00:00,1098.65312339,96.4735547807,563.974333933,0.0,65.1572554096,220.04316451,483.724885308,386.547420613,70.808374512,26.3690901821
 10/29  13:00:00,1093.9873988,96.4735547807,563.530770533,0.0,65.1572554096,212.545889182,458.671073917,384.439012965,56.6466996096,17.5853613431
 10/29  14:00:00,1096.41109409,96.4735547807,563.682678129,0.0,65.1572554096,212.545889182,453.906914363,385.054089896,42.4850247072,26.3677997597
 10/29  15:00:00,1095.31390591,96.4735547807,563.49952974,0.0,65.1572554096,212.545889182,469.381770473,386.366537838,56.6466996096,26.3685330256
 10/29  16:00:00,1074.12127755,96.4735547807,562.458795156,0.0,65.1572554096,220.04316451,502.262938217,390.923108622,84.9700494144,26.3697801808
 10/29  17:00:00,1036.78301186,96.4735547807,557.783729595,0.0,54.0258772165,184.38654557,511.579757409,409.091717558,84.9700494144,17.517990436
 10/29  18:00:00,1024.83117929,96.4735547807,552.261268786,0.0,44.4937663224,163.454314868,551.113848431,448.76215578,84.9700494144,17.3816432364
 10/29  19:00:00,1019.20809788,96.4735547807,547.466167992,0.0,44.4937663224,155.95703954,521.948134828,456.599729051,56.6466996096,8.70170616784
 10/29  20:00:00,985.3902146,96.4735547807,543.09705249,0.0,44.4937663224,124.558693486,568.169859204,494.140515247,56.6466996096,17.3826443477
 10/29  21:00:00,981.721774125,96.4735547807,539.311401375,0.0,44.4937663224,124.558693486,552.709843479,501.523920394,42.4850247072,8.70089837763
 10/29  22:00:00,967.685175774,96.4735547807,536.549099778,0.0,34.9616554283,124.558693486,558.006295938,520.981461485,28.3233498048,8.7014846478
 10/29  23:00:00,965.236883243,96.4735547807,535.171678951,0.0,34.9616554283,124.558693486,558.357764165,526.813862359,14.1616749024,17.3822269036
 10/29  24:00:00,950.244480648,96.4735547807,535.008297559,0.0,34.9616554283,113.312780494,545.73001382,531.364650778,5.66466996096,8.70069308048
 10/30  01:00:00,962.272272593,96.4735547807,534.507598113,0.0,46.0930336215,113.312780494,559.682625252,536.634426917,5.66466996096,17.3835283735
 10/30  02:00:00,956.939909953,96.4735547807,527.847524978,0.0,46.0930336215,113.312780494,559.978154841,545.613400834,5.66466996096,8.70008404564
 10/30  03:00:00,950.626679453,96.4735547807,521.376334413,0.0,46.0930336215,113.312780494,574.346339132,551.299363379,5.66466996096,17.382305792
 10/30  04:00:00,1043.19245865,96.4735547807,525.77608061,0.0,100.150657288,148.969399434,539.93979753,525.573043781,5.66466996096,8.70208378895
 10/30  05:00:00,1039.95714428,96.4735547807,521.192839719,0.0,100.150657288,149.894399434,980.266174402,948.721030942,14.1616749024,17.3834685581
 10/30  06:00:00,1236.70574867,96.7308204086,490.599578117,0.0,176.471037341,302.612436532,670.390310771,633.365617779,28.3233498048,8.70134318674
 10/30  07:00:00,1335.87754483,97.0239929301,484.692270329,0.0,243.2593065,310.10971186,633.8251279,573.813604516,42.4850247072,17.5264986764
 10/30  08:00:00,1403.86603762,97.207242489,516.709399917,0.0,243.2593065,310.10971186,625.510897387,542.464076436,56.6466996096,26.4001213419
 10/30  09:00:00,1444.83870812,97.4714379644,529.796208909,0.0,243.2593065,302.612436532,601.74637346,523.947503109,42.4850247072,35.3138456437
 10/30  10:00:00,1461.2206579,97.6995564828,543.341519108,0.0,243.2593065,310.10971186,606.246630179,499.95268558,70.808374512,35.485570087
 10/30  11:00:00,1466.94056004,98.0476272133,555.7563246,0.0,243.2593065,310.10971186,583.39403985,477.039095947,70.808374512,35.5465693904
 10/30  12:00:00,1431.27945413,98.3790663343,566.460361649,0.0,243.2593065,310.10971186,559.02173299,461.672090181,70.808374512,26.5412682972
 10/30  13:00:00,1470.63039294,98.7242381655,571.466671614,0.0,243.2593065,302.612436532,541.682986903,442.507469522,56.6466996096,42.5288177713
 10/30  14:00:00,1476.09312196,99.2736690954,574.769830994,0.0,243.2593065,302.612436532,485.965810236,414.925586363,42.4850247072,28.5551991657
 10/30  15:00:00,1483.22293622,99.8247018841,578.465030652,0.0,243.2593065,302.612436532,484.082747836,391.995227932,56.6466996096,35.4408202942
 10/30  16:00:00,1486.98806404,100.287967622,575.650806878,0.0,243.2593065,310.10971186,498.92837685,387.505929784,84.9700494144,26.452397652
 10/30  17:00:00,1507.03213586,100.688243389,578.320691653,0.0,243.2593065,310.10971186,503.379671364,400.927693519,84.9700494144,17.4819284302
 10/30  18:00:00,1242.25280587,96.4735547807,567.92101029,0.0,166.938926447,199.110933808,495.310536454,392.912086484,84.9700494144,17.4284005563
 10/30  19:00:00,1221.05540968,96.4735547807,559.205806066,0.0,166.938926447,191.61365848,476.511605523,402.44030682,56.6466996096,17.4245990928
 10/30  20:00:00,1092.2162649,96.4735547807,550.956384635,0.0,100.150657288,124.558693486,522.989930921,448.916119538,56.6466996096,17.4271117732
 10/30  21:00:00,1048.06158106,96.4735547807,537.113979384,0.0,100.150657288,124.558693486,506.907052778,455.716957078,42.4850247072,8.70507099286
 10/30  22:00:00,983.900130581,96.4735547807,532.68397518,0.0,46.0930336215,124.558693486,518.677483137,472.972151672,28.3233498048,17.3819816608
 10/30  23:00:00,983.162820027,96.4735547807,527.320895668,0.0,46.0930336215,124.558693486,502.909234995,480.045668898,14.1616749024,8.70189119471
 10/30  24:00:00,936.56431406,96.4735547807,491.272639205,0.0,46.0930336215,113.312780494,510.980883042,487.933105769,5.66466996096,17.3831073113
 10/31  01:00:00,884.62491217,96.4735547807,438.16632391,0.0,46.0930336215,113.312780494,508.694554056,494.32848962,5.66466996096,8.70139447464
 10/31  02:00:00,846.459557668,96.4735547807,403.097129067,0.0,46.0930336215,113.312780494,514.982460915,500.61569802,5.66466996096,8.70209293486
